,UtcTime,EventID,ProcessGuid,Protocol,Initiated,SourceIsIpv6,SourceIp,SourcePort,DestinationIsIpv6,DestinationIp,DestinationPort,FileVersion,Description,Product,Company,OriginalFileName,CommandLine,CurrentDirectory,IntegrityLevel,ParentCommandLine,Signed,Signature,SignatureStatus,collector_node_id,Image_process,ParentImage_process,SourceImage_process,TargetImage_process,TargetObject_processed,TargetFilename_file,TargetFilename_processed,ImageLoaded_dll,ImageLoaded_processed
6566,2024-01-26 14:46:53.277,12,{d8e084b0-c493-65b3-0901-000000009100},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6567,2024-01-26 14:46:53.277,13,{d8e084b0-c493-65b3-0901-000000009100},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6568,2024-01-26 14:46:53.277,12,{d8e084b0-c493-65b3-0901-000000009100},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6569,2024-01-26 14:46:53.277,13,{d8e084b0-c493-65b3-0901-000000009100},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6570,2024-01-26 14:46:53.277,13,{d8e084b0-c493-65b3-0901-000000009100},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6571,2024-01-26 14:46:53.277,13,{d8e084b0-c493-65b3-0901-000000009100},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6572,2024-01-26 14:46:53.277,13,{d8e084b0-c493-65b3-0901-000000009100},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6573,2024-01-26 14:46:53.277,12,{d8e084b0-c493-65b3-0901-000000009100},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6574,2024-01-26 14:46:53.277,12,{d8e084b0-c493-65b3-0901-000000009100},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6575,2024-01-26 14:46:53.293,12,{d8e084b0-c493-65b3-0901-000000009100},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6576,2024-01-26 14:46:53.293,12,{d8e084b0-c493-65b3-0901-000000009100},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6577,2024-01-26 14:46:53.293,13,{d8e084b0-c493-65b3-0901-000000009100},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6578,2024-01-26 14:46:53.293,12,{d8e084b0-c493-65b3-0901-000000009100},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6579,2024-01-26 14:46:53.293,12,{d8e084b0-c493-65b3-0901-000000009100},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6580,2024-01-26 14:46:53.293,13,{d8e084b0-c493-65b3-0901-000000009100},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6581,2024-01-26 14:46:53.293,13,{d8e084b0-c493-65b3-0901-000000009100},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6582,2024-01-26 14:46:53.293,13,{d8e084b0-c493-65b3-0901-000000009100},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6583,2024-01-26 14:46:53.293,13,{d8e084b0-c493-65b3-0901-000000009100},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6584,2024-01-26 14:46:53.293,13,{d8e084b0-c493-65b3-0901-000000009100},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6585,2024-01-26 14:46:53.293,13,{d8e084b0-c493-65b3-0901-000000009100},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6586,2024-01-26 14:46:53.293,12,{d8e084b0-c493-65b3-0901-000000009100},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6587,2024-01-26 14:46:53.293,13,{d8e084b0-c493-65b3-0901-000000009100},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6588,2024-01-26 14:46:53.293,12,{d8e084b0-c493-65b3-0901-000000009100},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6589,2024-01-26 14:46:53.293,13,{d8e084b0-c493-65b3-0901-000000009100},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6590,2024-01-26 14:46:53.293,12,{d8e084b0-c493-65b3-0901-000000009100},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6591,2024-01-26 14:46:53.293,12,{d8e084b0-c493-65b3-0901-000000009100},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6592,2024-01-26 14:46:53.293,12,{d8e084b0-c493-65b3-0901-000000009100},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6593,2024-01-26 15:42:42.072,13,{d8e084b0-c493-65b3-0901-000000009100},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6594,2024-01-26 15:42:42.072,12,{d8e084b0-c493-65b3-0901-000000009100},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6595,2024-01-26 15:42:42.072,13,{d8e084b0-c493-65b3-0901-000000009100},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6596,2024-01-26 15:42:42.072,12,{d8e084b0-c493-65b3-0901-000000009100},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6597,2024-01-26 15:42:42.087,12,{d8e084b0-c493-65b3-0901-000000009100},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6598,2024-01-26 15:42:42.087,12,{d8e084b0-c493-65b3-0901-000000009100},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6599,2024-01-26 16:13:25.581,12,{d8e084b0-c493-65b3-0901-000000009100},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6600,2024-01-26 16:13:25.581,12,{d8e084b0-c493-65b3-0901-000000009100},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6601,2024-01-26 16:13:25.581,12,{d8e084b0-c493-65b3-0901-000000009100},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6602,2024-01-26 16:13:25.581,12,{d8e084b0-c493-65b3-0901-000000009100},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6603,2024-01-26 16:13:25.581,13,{d8e084b0-c493-65b3-0901-000000009100},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6604,2024-01-26 16:13:25.581,13,{d8e084b0-c493-65b3-0901-000000009100},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6605,2024-01-26 16:14:32.601,12,{d8e084b0-c493-65b3-0901-000000009100},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6606,2024-01-26 16:14:32.601,12,{d8e084b0-c493-65b3-0901-000000009100},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6607,2024-01-26 16:14:32.601,13,{d8e084b0-c493-65b3-0901-000000009100},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6608,2024-01-26 16:14:32.601,12,{d8e084b0-c493-65b3-0901-000000009100},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6609,2024-01-26 16:14:32.601,12,{d8e084b0-c493-65b3-0901-000000009100},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6610,2024-01-26 16:14:32.601,13,{d8e084b0-c493-65b3-0901-000000009100},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6611,2024-01-26 16:54:11.892,12,{d8e084b0-c493-65b3-0901-000000009100},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6612,2024-01-26 16:54:11.892,12,{d8e084b0-c493-65b3-0901-000000009100},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6613,2024-01-26 16:54:11.892,13,{d8e084b0-c493-65b3-0901-000000009100},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6614,2024-01-26 16:54:11.892,12,{d8e084b0-c493-65b3-0901-000000009100},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6615,2024-01-26 16:54:11.892,13,{d8e084b0-c493-65b3-0901-000000009100},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6616,2024-01-26 16:54:11.892,12,{d8e084b0-c493-65b3-0901-000000009100},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6617,2024-01-28 15:28:16.057,1,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,10.0.19041.3758 (winbuild.160101.0800),windows explorer,microsoft® windows® operating system,microsoft corporation,explorer.exe,c:\windows\explorer.exe,SYSTEMDIRECTORY,medium,c:\windows\system32\userinit.exe,,,,a0108026,explorer.exe,userinit.exe,,,,empty,,0,empty
6618,2024-01-28 15:28:21.421,13,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6619,2024-01-28 15:28:21.421,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6620,2024-01-28 15:28:21.421,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6621,2024-01-28 15:28:21.421,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6622,2024-01-28 15:28:21.424,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6623,2024-01-28 15:28:21.425,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6624,2024-01-28 15:28:21.425,13,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6625,2024-01-28 15:28:21.439,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6626,2024-01-28 15:28:21.439,13,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6627,2024-01-28 15:28:21.449,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6628,2024-01-28 15:28:22.065,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6629,2024-01-28 15:28:22.065,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6630,2024-01-28 15:28:22.067,13,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6631,2024-01-28 15:28:22.067,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6632,2024-01-28 15:28:22.068,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6633,2024-01-28 15:28:22.070,13,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6634,2024-01-28 15:28:22.070,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6635,2024-01-28 15:28:22.072,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6636,2024-01-28 15:28:22.073,13,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6637,2024-01-28 15:28:22.074,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6638,2024-01-28 15:28:22.173,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6639,2024-01-28 15:28:22.173,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6640,2024-01-28 15:28:22.173,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6641,2024-01-28 15:28:22.174,13,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6642,2024-01-28 15:28:22.175,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6643,2024-01-28 15:28:22.175,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6644,2024-01-28 15:28:22.176,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6645,2024-01-28 15:28:22.176,13,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6646,2024-01-28 15:28:22.176,13,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6647,2024-01-28 15:28:22.177,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6648,2024-01-28 15:28:22.217,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6649,2024-01-28 15:28:22.217,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6650,2024-01-28 15:28:22.218,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6651,2024-01-28 15:28:22.218,13,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6652,2024-01-28 15:28:22.219,13,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6653,2024-01-28 15:28:22.219,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6654,2024-01-28 15:28:22.219,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6655,2024-01-28 15:28:22.221,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6656,2024-01-28 15:28:22.221,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6657,2024-01-28 15:28:22.221,13,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6658,2024-01-28 15:28:22.265,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6659,2024-01-28 15:28:22.265,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6660,2024-01-28 15:28:22.265,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6661,2024-01-28 15:28:22.265,13,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6662,2024-01-28 15:28:22.266,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6663,2024-01-28 15:28:22.266,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6664,2024-01-28 15:28:22.266,13,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6665,2024-01-28 15:28:22.267,13,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6666,2024-01-28 15:28:22.267,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6667,2024-01-28 15:28:22.267,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6668,2024-01-28 15:28:22.310,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6669,2024-01-28 15:28:22.310,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6670,2024-01-28 15:28:22.310,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6671,2024-01-28 15:28:22.310,13,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6672,2024-01-28 15:28:22.311,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6673,2024-01-28 15:28:22.311,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6674,2024-01-28 15:28:22.311,13,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6675,2024-01-28 15:28:22.312,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6676,2024-01-28 15:28:22.312,13,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6677,2024-01-28 15:28:22.313,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6678,2024-01-28 15:28:22.348,13,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6679,2024-01-28 15:28:22.348,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6680,2024-01-28 15:28:22.348,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6681,2024-01-28 15:28:22.348,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6682,2024-01-28 15:28:22.349,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6683,2024-01-28 15:28:22.349,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6684,2024-01-28 15:28:22.350,13,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6685,2024-01-28 15:28:22.351,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6686,2024-01-28 15:28:22.351,13,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6687,2024-01-28 15:28:22.351,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6688,2024-01-28 15:28:22.419,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6689,2024-01-28 15:28:22.419,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6690,2024-01-28 15:28:22.419,13,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6691,2024-01-28 15:28:22.419,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6692,2024-01-28 15:28:22.420,13,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6693,2024-01-28 15:28:22.420,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6694,2024-01-28 15:28:22.420,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6695,2024-01-28 15:28:22.422,13,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6696,2024-01-28 15:28:22.422,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6697,2024-01-28 15:28:22.422,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6698,2024-01-28 15:28:22.465,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6699,2024-01-28 15:28:22.465,13,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6700,2024-01-28 15:28:22.465,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6701,2024-01-28 15:28:22.465,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6702,2024-01-28 15:28:22.466,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6703,2024-01-28 15:28:22.466,13,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6704,2024-01-28 15:28:22.466,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6705,2024-01-28 15:28:22.467,13,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6706,2024-01-28 15:28:22.467,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6707,2024-01-28 15:28:22.467,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6708,2024-01-28 15:28:22.498,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6709,2024-01-28 15:28:22.498,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6710,2024-01-28 15:28:22.498,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6711,2024-01-28 15:28:22.498,13,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6712,2024-01-28 15:28:22.499,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6713,2024-01-28 15:28:22.499,13,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6714,2024-01-28 15:28:22.499,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
6715,2024-01-28 15:28:22.500,13,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
